experiment_id,model_id,sample_name_abbreviation,time_point,rxn_id,dG_r_units,dG_r_lb_base,dG_r_ub_base,dG_r_lb,dG_r_ub,displacement_lb_base,displacement_lb,displacement_ub_base,displacement_ub,feasible_base,feasible,significant_stat,significant_bio
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,ASAD,kJ/mol,-17.2095312439583,-16.6983192393073,-17.7774141719271,-17.0882624778401,0.0012633152326797,0.0010136007953249,0.00154032304014947,0.00132414710149391,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,ASAD_reverse,kJ/mol,16.6983192393074,17.2095312439582,17.0882624778402,17.777414171927,649.214466014197,755.203103093152,791.568069577406,986.581704170292,False,False,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,INSK,kJ/mol,-27.9413235811911,-24.784452979178,-31.6019344099671,-24.8844252172669,2.53839372517371e-06,2.44186313515523e-06,0.000519020985915525,0.000125502474716884,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,EX_h2o_LPAREN_e_RPAREN__reverse,kJ/mol,-142.062058098509,-133.624048854617,-147.996617728889,-139.558608484997,1.18418897706372e-24,1.18550156151207e-25,3.1230538070154e-23,3.12651547735506e-24,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,SO4tex_reverse,kJ/mol,6111.35990399954,6111.35990399954,6914.597525,6914.597525,1.00000155106187,1.0,1.00000155106187,1.0,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,H2Otex,kJ/mol,-5.93455963038002,-5.93455963038002,0.0,0.0,0.100110842481544,1.0,0.100110842481544,1.0,True,True,True,True
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,H2Otpp_reverse,kJ/mol,-5.93455963038002,-5.93455963038002,-5.93455963038002,-5.93455963038002,0.100110842481544,0.100110842481544,0.100110842481544,0.100110842481544,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,HCO3E_reverse,kJ/mol,13.0288878806419,30.841136532982,13.0288878806419,30.841136532982,156.447985622922,156.447985622922,156447.985622929,156447.985622929,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,RPI,kJ/mol,-0.068006504894111,0.0456986901692105,1.16808741955055,1.3394095830395,0.973971191275977,1.57301653869721,1.01788034915903,1.68107835009815,True,True,True,True
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,GLUCYS,kJ/mol,-17.3980053199579,-2.11355578971323,-16.4412978705345,-1.54670413694461,0.000981053904361524,0.0012222610428817,0.527355036547239,0.764249296306597,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,ADPRDP,kJ/mol,-122.023641144354,-115.525314103591,-121.51451232644,-114.765515220572,6.87415580584285e-23,8.37468716115526e-23,1.42551233647186e-18,1.91398669055426e-18,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,PDE4,kJ/mol,-102.910697381742,-85.7454485582433,-102.709026989766,-85.6405090631183,4.6497268880014e-18,5.0279790954846e-18,3.61790796297003e-15,3.76818124916682e-15,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,3HPPPNH,kJ/mol,-344.281064135282,-337.255942901828,-344.040827990988,-336.537600619289,1.64756430008122e-35,2.17684769106333e-35,2.84974379545538e-35,3.12800336808452e-35,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,PPKr_reverse,kJ/mol,26.4084602365559,26.4498004039767,25.5212032540475,25.94542811484,28041.6415322465,19877.8115804997,28494.8310291686,23432.4649166934,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,EX_fe3_LPAREN_e_RPAREN_,kJ/mol,35.1252880385808,95.3722215667002,36.4393778203309,96.6863113484503,31243.7397005573,52009.9598204289,3.04842181176131e+17,5.0745620551498e+17,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,NADTRHD,kJ/mol,-3.02865846863629,-2.12698246285005,-2.70101168496218,-2.45538150685628,0.308960496822408,0.350821619997398,0.438294801603175,0.385883515664588,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,G3PD2_reverse,kJ/mol,-18.9654426506068,-11.2095521530429,-17.3772670636262,-9.76330063843163,0.000490783929918014,0.000859949549807795,0.0168629504871368,0.0312190399437648,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,GAPD_reverse,kJ/mol,-9.09320810971556,6.01474694684839,-8.49254351365478,7.62413147758123,0.0294097076664216,0.0371241653808009,10.3044379079056,19.2345649674183,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,ANS,kJ/mol,-858.664151393874,-833.068567212987,-857.91438849689,-830.472789745527,4.75999367702292e-47,6.36625476183116e-47,8.22260007955423e-47,2.25008492831686e-46,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,PROabcpp,kJ/mol,-48.930249045586,-3.97285249987752,-48.4672169238701,-3.04425534994827,2.17691369225449e-10,2.6051136157405e-10,5.6498512107789,8.09905833643288,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,NDPK7,kJ/mol,137.077730427204,137.501663061209,136.047412976187,136.874600632155,1.22208503816166e+23,8.19543157867139e+22,1.44046136714693e+23,1.12950877816226e+23,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,ADSL1r_reverse,kJ/mol,-2.23386480699003,22.3607542898132,-3.98575379318981,21.0490831664936,0.420498865883519,0.213159983600877,5835.45759189217,3508.80124689067,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,OPHHX3,kJ/mol,-103.254909508568,-84.8833226755066,-101.637951353004,-84.6756007146139,4.06868490440648e-18,7.6170655861328e-18,5.05428482447251e-15,5.47828922599108e-15,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,GMPS2,kJ/mol,-171.685892915826,-171.57673833262,-169.728753306212,-169.011443990112,1.74484262715741e-32,3.72721484494478e-32,8.8059103999139e-27,2.38138674679392e-26,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,NADPPPS,kJ/mol,-33.8684998583159,-33.5313061721056,-33.6118450641055,-33.3715565908019,1.97583698966764e-06,2.18261829988132e-06,2.25186540273885e-06,2.39578587917443e-06,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,TRPS2,kJ/mol,-31.6693015080075,-13.6608447598229,-30.9227509163893,-12.5079738182175,4.63604496228303e-06,6.19276001023782e-06,0.00500257582014064,0.00782283476374,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,PPKr,kJ/mol,-26.4498004039767,-26.4084602365559,-25.94542811484,-25.5212032540475,3.50940842209717e-05,4.26758347256756e-05,3.56612503889992e-05,5.03073487717837e-05,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,RIBabcpp,kJ/mol,-45.9630075631545,-1.00561101744555,-45.4999754414386,-0.0770138675162997,6.88009122575378e-10,8.23340833103299e-10,17.8562392622147,25.5969083182356,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,EX_succ_LPAREN_e_RPAREN_,kJ/mol,526.648851538831,585.309761065046,538.542413036099,597.203322562315,1.34405857090807e+47,1.34405857090807e+47,2.68811714181613e+58,2.68811714181613e+58,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,ARGDC,kJ/mol,-518.728154914159,-495.835899208577,-516.079217505216,-495.63953114741,1.51974210449979e-50,4.2453452814752e-50,6.40008498818655e-48,6.90651124677517e-48,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,LIPAabcpp,kJ/mol,22449.8252986509,22511.7413940192,22450.7538958008,22512.2044261409,5.4817404145677e-56,7.85807161046369e-56,5.57033248853308e-47,6.66601944841033e-47,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,SUCCt3pp,kJ/mol,4541.12879926293,4607.6113390421,4539.70873903162,4606.20272649659,7.35052844753203e-14,4.23786530251956e-14,0.011575397003422,0.00670335994018188,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,LDH_D_reverse,kJ/mol,-23.8057592663837,-0.63692910031137,-23.5260089671213,-1.88164441623677,9.78480982777871e-05,0.000109060853996837,0.781135214508156,0.482044347737024,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,NTPP2,kJ/mol,-87.3058622147644,-79.0073779329753,-86.8278862704818,-78.1726030142075,1.87131984367583e-15,2.37765940610271e-15,5.20961642435521e-14,6.82184943610191e-14,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,CGLYabcpp,kJ/mol,-45.9624970041083,-1.00510045839977,-45.4994648823924,-0.0765033084705209,6.88145361548644e-10,8.23503870345204e-10,17.8597751393213,25.6019769959562,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,ACALD,kJ/mol,-11.4007875056085,5.14009443242267,-12.0925241232794,4.94305222640347,0.0120182233995095,0.00919042550918753,7.34027499862708,6.80026452486747,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,EX_glc_LPAREN_e_RPAREN_,kJ/mol,386.612615377393,457.41774758304,422.219450704544,493.024582910191,1.21072794314265e+45,1.21072794314265e+45,2.68811714181613e+58,2.68811714181613e+58,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,FUM,kJ/mol,-17.7988197966639,-9.54768330034085,-18.034768623504,-9.94158678198691,0.000934949136735492,0.000802500681325547,0.0265106384268457,0.0241925070324183,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,GAM6Pt6_2pp,kJ/mol,18498.1172216598,18568.8109967749,18498.288863341,18569.3262317655,13.7948369715206,14.7443303528423,11122556002955.8,13582579169054.6,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,NTP5,kJ/mol,-55.9805727296275,-30.7272636624899,-55.9074690365941,-30.1842851141721,3.72872171230443e-10,3.8359447765493e-10,6.68049869769363e-06,8.24630118483729e-06,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,MCITL2_reverse,kJ/mol,54.9288136582396,71.5841463396816,53.5482675818978,68.2124761957067,1783606961.92384,1044197993.84867,1138799856440.54,308020169780.159,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,THRD,kJ/mol,-4.90168311601721,29.4083753880458,-4.38405161957999,29.4317929927781,0.149431350239729,0.182651394539162,89755.1610252655,90573.9907975714,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,GLUN,kJ/mol,-49.0600898431571,-31.5068217215672,-48.2708127912058,-30.8741018525717,5.4592304958955e-09,7.41419798220719e-09,4.93756745799343e-06,6.31070518922058e-06,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,PTRCabcpp,kJ/mol,-6151.38783737373,-6106.43044082802,-6150.92480525201,-6105.50184367809,6.87383448676438e-09,8.22592088860961e-09,178.400008396839,255.736305492357,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,H2tex_reverse,kJ/mol,5.93455963038001,5.93455963038001,0.0,0.0,9.98892802429816,1.0,9.98892802429816,1.0,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,GGGABADr_reverse,kJ/mol,44.4672461806439,52.3940434198845,45.0351291086127,52.7839866584173,25306146.0677799,29437544.9688424,813737896.457025,1014213371.52106,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,ATPS4rpp,kJ/mol,-16609.2266113389,-16600.8299422624,-16610.1552084888,-16601.2929743842,8664146438.04441,6141732829.84362,232191805883.561,190940817993.999,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,PYNP2r,kJ/mol,-17.0968064563015,0.00164383058346829,-21.0250140842438,-2.46672180944092,0.00131976688809845,0.000287670301622531,1.00063769599246,0.384190174651354,True,True,False,True
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,NTD5,kJ/mol,669.278304147738,693.953681764814,670.30778466579,695.324046186502,5.22665381987947e+38,7.7913439240599e+38,4.39500211635685e+41,7.47757131565791e+41,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,EX_fum_LPAREN_e_RPAREN_,kJ/mol,537.145242894995,595.80615242121,543.081096452146,601.742005978361,1.34405857090807e+47,1.34405857090807e+47,2.68811714181613e+58,2.68811714181613e+58,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,GLUabcpp,kJ/mol,3008.40939249842,3070.67413131127,3008.76860508908,3071.57461816171,4.14354588249121e-10,4.76290554119599e-10,8841.58013024719,12536.9810828813,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,ADNUC,kJ/mol,-46.5690711329236,-30.8672402810468,-52.8447929158351,-35.7784742025628,1.4344233446834e-08,1.25805248848674e-09,6.32752021874095e-06,9.42034228097247e-07,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,FEROpp,kJ/mol,-333.78972679663,-271.232576674781,-333.78972679663,-271.232576674781,1.39741024696807e-35,1.39741024696807e-35,2.61781113725603e-29,2.61781113725603e-29,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,FRUpts2pp,kJ/mol,-23.5773997372815,45.8915611286665,-21.7942115113097,45.9909045719654,0.000106908807267717,0.000213473593239,53606085.803593,55711629.4116414,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,M1PD,kJ/mol,-7.83214433084471,-0.750693864779493,-8.27094741992932,-0.2712600804388,0.00181854872245806,0.00153398184659682,19.7116971289395,23.7395181474232,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,PGM_reverse,kJ/mol,4.12995347545007,4.12995347545007,4.12995347545007,4.12995347545007,4.96113364989362,4.96113364989362,4.96113364989362,4.96113364989362,False,False,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,GAMptspp,kJ/mol,-19.1865660157806,43.2970697837373,-17.5112753020279,43.1919782889683,3.44632629640856e-05,6.59955421279117e-05,333746969.414839,320418409.887965,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,PFL,kJ/mol,-29.2232922832304,-13.2211046467409,-29.1405841899872,-15.1575565803372,1.19705168084537e-05,1.23606947478669e-05,0.00593275231451462,0.00279970544714725,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,RNDR1,kJ/mol,-14.6570997033309,-3.60656947189906,-14.955488841528,-3.64317340810867,0.00328916202741211,0.00302792618553047,0.255202508959853,0.243446895901069,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,CYTK2,kJ/mol,12.4503225188341,12.5223983897269,13.7504809197136,13.7847978598967,125.004605372051,206.967974672411,128.547986575431,209.740803082998,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,AP4AH,kJ/mol,-173.857651269587,-166.745605420625,-173.679937454066,-165.683786202904,1.27984576676036e-31,1.3711621190325e-31,3.36723844471834e-27,5.0828712031254e-27,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,ARGSL_reverse,kJ/mol,-9.20560116187625,14.1238300097392,-7.03516248477067,13.7571010822749,0.028155359978816,0.0653301731522105,239.212507692745,207.500018749139,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,EX_o2_LPAREN_e_RPAREN_,kJ/mol,9.57979949586412,18.0178087397557,9.57979949586412,18.0178087397557,41.0641353062603,41.0641353062603,1082.98174179939,1082.98174179939,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,PGI_reverse,kJ/mol,2.18205733806295,2.59202026231354,1.84974301163914,2.02104254573229,2.3308245277511,2.04899104893962,2.73247968093678,2.18973175337601,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,TREHpp,kJ/mol,-128.895990444703,-41.6587021549853,-128.895990444703,-41.6587021549853,1.95386825858919e-22,1.95386825858919e-22,9.63160196252087e-08,9.63160196252087e-08,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,TRPS1,kJ/mol,-33.1370772755769,-24.8952761275302,-31.9842063339715,-24.148725535912,2.43160916069832e-06,3.24810740478345e-06,6.91987522780892e-05,0.000108210334913675,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,FE2tex_reverse,kJ/mol,-6111.3599,-6111.3599,-6914.597525,-6914.597525,1.0,1.0,1.0,1.0,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,ALAALAabcpp,kJ/mol,-40.0279373737286,4.92945917198037,-39.5649052520127,5.85805632190961,6.87383448676438e-09,8.22592088860961e-09,178.400008396807,255.736305492312,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,ALLabcpp,kJ/mol,-40.0284598288593,4.92893671684917,-39.5654277071434,5.85753386677841,6.87244189998524e-09,8.22425437937117e-09,178.363865907,255.684495254758,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,EX_fe3_LPAREN_e_RPAREN__reverse,kJ/mol,-103.810230810592,-26.6872787946892,-105.124320592342,-28.0013685764393,3.28038592343696e-18,1.970613402954e-18,3.20064118311088e-05,1.92270865705843e-05,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,TMDK1,kJ/mol,-745.648089494882,-744.072074297382,-746.555421794855,-744.172957665506,5.38691626357563e-48,3.7889965283238e-48,4.45772142091278e-45,4.28668727303852e-45,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,G1PTT,kJ/mol,3112.80678269035,3127.82679279988,3110.78205573766,3127.10522830445,3.88627450494584e+42,2.35036452243469e+42,5.15402688493629e+42,2.93768419545604e+42,False,False,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,P5CD,kJ/mol,-527.950571072283,-520.494126059471,-528.772732885875,-520.76247250326,1.13331360258511e-48,8.23908132042656e-49,5.38702006022319e-46,4.85459231998168e-46,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,GLUDy,kJ/mol,-37.9724963484242,-11.4830368904365,-37.8528773923352,-10.4832252003638,4.02292512262312e-07,4.21394229394222e-07,0.011640926553878,0.0171545473327101,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,GGPTRCS,kJ/mol,-51.184755870799,-43.2103128446865,-50.2280484213756,-42.6434611919179,2.00084055172383e-09,2.49277786726872e-09,6.31606143211243e-08,9.15331260800193e-08,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,LSERDHr_reverse,kJ/mol,-12.5087413922944,-11.468386075494,-12.8717412640273,-11.0284590967133,1.74140611042464e-05,1.51273334750196e-05,5.2576286121597,6.23568137013861,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,PPCK,kJ/mol,-27.2346397809436,-18.6701474481714,-26.3121990932806,-17.1607379678734,9.81499589209371e-07,1.40362387265107e-06,0.0189089840480174,0.0339537788945792,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,NDPK5_reverse,kJ/mol,-147.491875603591,-130.457706910476,-148.277836095487,-131.449947474374,1.44182492836358e-25,1.06301249329171e-25,1.06626618154297e-22,7.25686554663592e-23,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,PUNP3_reverse,kJ/mol,-7.57442805978089,6.99060182621175,-1.14296083170865,15.2856791989002,0.0530015843390188,0.641946177640558,15.0446168513061,375.376005482256,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,LCADi,kJ/mol,-999.046502574323,-989.195605319995,-999.286738718618,-989.913947602534,5.9222120031765e-48,5.39538642560938e-48,1.02434769377994e-47,7.75285610504967e-48,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,NTP10,kJ/mol,-65.2825068943682,-40.0687704745941,-65.2792299376143,-39.3933224078577,1.01133798972341e-11,1.0126240496711e-11,1.78435093336399e-07,2.31868392968496e-07,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,HEX7,kJ/mol,-30.618013424,-22.1650151149184,-29.8754421088297,-20.5167480363538,2.64271744097306e-07,3.52465925598832e-07,0.00487585293943796,0.00923968981980672,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,ACGS,kJ/mol,360.143646869776,386.030519676937,360.128563230995,386.107733543122,7.29202483584856e+38,7.24949410388592e+38,6.33352627113887e+41,6.5260470485744e+41,False,False,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,EX_so4_LPAREN_e_RPAREN_,kJ/mol,768.532611961057,833.285003132968,768.532615960602,833.285007132513,1.26610570853903e+46,1.26610570853903e+46,2.68811714181613e+58,2.68811714181613e+58,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,HISabcpp,kJ/mol,-59.6067356309549,0.0940199440217953,-59.4140274467077,2.93026869057532,3.46474062519421e-12,3.73359581921939e-12,27.35228506136,82.1645259564279,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,CS,kJ/mol,-60.0165892527594,-43.0160018766046,-58.9984171564918,-42.2020098325183,7.79471478196452e-11,1.15686921513902e-10,5.68980592201807e-08,7.80176355852296e-08,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,SUCCtex,kJ/mol,7705.94158850273,7705.94158850273,6914.597525,6914.597525,0.00992763009899914,1.0,0.00992763009899936,1.0,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,MALDDH,kJ/mol,-11.6082910438288,-5.31547936553929,-10.3635757279033,-5.59522966480167,0.000420468400253708,0.000681353646335588,3.35665873744001,3.01155421023524,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo08Glc,0,CAT,kJ/mol,-156.409177077397,-147.971167833505,-156.409177077397,-147.971167833505,4.53973012992819e-27,4.53973012992819e-27,1.19726004376849e-25,1.19726004376849e-25,True,True,False,False
